id,name,access,addr:city,addr:district,addr:housenumber,addr:locality,addr:place,addr:postcode,addr:street,addr:unit,alt_name,barrier,created_by,description,designation,disused:leisure,fee,fence_type,landuse,layer,leisure,location,material,name:ar,name:de,name:en,name:es,name:etymology,name:etymology:description,name:etymology:wikidata,name:fa,name:fr,name:hi,name:ml,name:ta,name:ur,name:zh,noname,official_name,old_name,opening_hours,operator,operator:type,parking,short_name,source,source:boundary,source_ref,toilets:access,tourism,type,wall,website,wheelchair,wikidata,wikimedia_commons,wikipedia,latitude,longitude
7602598775,park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,,,13.0668847,80.2414517
23186307,Independence Day Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,Q56106,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0560027,80.2418757
23892256,People's Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0886067,80.2732414
23954915,Kalaignar Noorandu Poonga,,,,,,,,,,,,,,,,,,,,park,,,,,Kalaignar Centenary Park,,,,Q470875,,,,,,,,,,Horticultural Society Garden,,,,,,,,,,,way,,,,,,,13.0509612,80.2553857
24375590,Haddows Road Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0635667,80.2477793
25808365,Senmozhi Poonga,,Chennai,,,,,600086,Cathedral Road,Teynampet,,,,One of the largest parks in Chennai.,,,,,,,park,,,,,Semmozhi Poonga,,,,,,,,,செம்மொழி பூங்கா,,,,,,,,,,,,,,,attraction,way,,,,Q12068695,Category:Semmozhi Poonga,en:Semmoli Poonga,13.0518131,80.2512638
26396360,Anna Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,Q138765,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1085378,80.288191
26748565,Mehta Nagar Ground,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0705444,80.2273071
27483603,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0414529,80.2520432
27618336,,,,,,,,,,,,,,,,,,,,1,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0819325,80.2797654
27618366,MMC Ground,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.086711,80.2820798
28137710,Park 113,,,,,,,,,,,,Potlatch 0.10f,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0479545,80.2505496
28747324,Fort Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0799602,80.2882862
29252773,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0521442,80.2409297
30851611,Thiru Vi Ka Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,Q7785243,,,,,,,,,,,,,,,,,,,,,way,,,,Q65293802,,"en:Thiru Vi Ka Park, Chennai",13.0775515,80.2253182
30977720,Patel Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0963717,80.252709
30978196,Ramanujalu Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0959996,80.2578499
31726931,M.G.R Memorial,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,എംജിആർ സ്മാരകം,எம்.ஜி.ஆர் நினைவிடம்,,,,,,,,,,,,,,,,way,,,,,,,13.0643879,80.2837498
31726933,Anna Memorial,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,അണ്ണാ സ്മാരകം,அண்ணா நினைவிடம்,,,,,,,,,,,,,,,,way,,,,,,,13.0649543,80.2855512
45871568,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0788957,80.265526
47497688,Annie Besant Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,Q464318,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.050135,80.2806472
48048690,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0953312,80.2619445
48049878,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0902856,80.2635305
48753882,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0917145,80.2297787
53348317,Corporation Ground,,Chennai,,,,,600011,Perambur High Road,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,Perambur Park,,,,,,,,,way,,,,,,,13.108788,80.243273
177257948,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0404575,80.2603603
208593387,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0402623,80.268129
209535315,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0521045,80.2420279
211436944,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.060394,80.2830178
211436945,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0465193,80.2803513
211436946,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0467073,80.2803943
211436947,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0496378,80.280804
211436949,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0576699,80.282318
211436950,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0560691,80.2820178
211436951,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0395233,80.2792109
211436952,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0511164,80.2810174
211751197,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0555663,80.259108
214599873,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0626668,80.2501622
214711576,Langs Garden Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,Q17495758,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0725182,80.2668579
214711621,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0689619,80.267662
217677435,Maadi Poonga,,,,,,,,,,,,,,,,,,,,park,,,,,Hanging Gardens,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1031985,80.2898348
217684165,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0803803,80.2629662
217685973,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0750977,80.2563503
217685974,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0735984,80.2458436
217685976,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.072043,80.2507641
217685977,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0714605,80.248209
217747551,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0648332,80.2324552
217797449,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0671243,80.2299851
217797450,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0716067,80.2379056
217845095,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0819825,80.2765224
217845116,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0818206,80.2752858
217845117,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0822036,80.2758669
217860913,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1120891,80.2852814
217860914,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.110306,80.2874918
217870940,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.112616,80.275914
217878787,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0982011,80.2588775
217902578,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1199914,80.2502461
217904439,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.110587,80.2482089
217904442,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1093191,80.253586
217906535,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1089555,80.2346091
217922861,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0980016,80.2322684
217926520,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0951182,80.229019
217926521,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0946776,80.2289407
217926522,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0839266,80.2321578
217935590,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.106953,80.2421051
217945180,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1237512,80.2646611
217954833,Children's Road Safety and Traffic Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0677857,80.2850218
240501606,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0560027,80.2418757
240869140,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0971236,80.2600183
240980214,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0862771,80.2679175
241028011,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0864507,80.2256615
241320696,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0393342,80.2678351
393560234,Pachayappas Ground,,,,,,,,,,,,,,,,,,grass,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0726884,80.2320995
469943026,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1238121,80.2659238
486686062,Kosapet Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0931738,80.2564991
540616695,Vidyodaya School Play Ground,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0507816,80.2407631
552095637,Mayor Sundar Rao Naidu Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,Q15997862,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0639991,80.2601729
578162082,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0522968,80.2775735
604176831,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1039538,80.265986
634143710,Government Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0908698,80.2248407
657856747,Chetpat Eco Park,,Chennai,,,Chetpet,,600010,EVR Periyar Salai (Poonamallee High Road),,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,"Department of Fisheries, Tamilnadu",,,,,,,,,way,,,,,,,13.0772996,80.2413744
984861030,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0516138,80.2802057
984863268,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0516693,80.2805884
984867581,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.050834,80.2807318
984874501,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0506897,80.2806016
984925381,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.050426,80.2801707
1021331583,Vivekananda Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,Q47478,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0492934,80.2803043
1074547179,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1135096,80.2709355
1076583933,Loane Square,,,,,,,,,,,,,,,,,,,,park,,,,,,,"Named after Samuel Joshua Loane, Engineer of the Madras Corporation who was responsible for constructing Moore Market.","Named after Samuel Joshua Loane, Engineer of the Madras Corporation who was responsible for constructing Moore Market.",,,,,,,,,,,,,,,,,,,https://muthusamyphotostream.blogspot.com/2014/05/how-loanes-square-park-in-broadway.html,,,way,,,,,,,13.0914022,80.2852311
1080616302,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0660029,80.2860812
1081242033,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0418105,80.279645
1089831758,Naval Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0694366,80.2847726
1089857395,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1118521,80.2712931
1089857396,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1129581,80.2715824
1091003561,Alexander Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0991743,80.2554161
1091003578,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1016437,80.2505425
1130557261,Victory Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0731746,80.2857618
1130587017,Napier Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0743069,80.273061
1134197152,Mint Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1046413,80.2766334
1172399090,Corporation Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1034008,80.2733814
1172638593,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1104166,80.2572804
1176509600,Sivagnanam Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,சிவஞானம் பார்க்,,,,,,,,,,,,,,,,way,,,,,,,13.1028754,80.2785213
1237718894,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1020289,80.2820934
1237728799,Rajasthani Ground,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0939214,80.2762867
1238543071,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.1093567,80.2786079
1267555310,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,13.0941609,80.2821139
1669051216,Vivekanand Park (Sindi Park),,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,,,28.6397522,77.1866567
2445994438,Central Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,,,28.6453995,77.173542
2446003132,R Block Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,,,28.6362518,77.1789011
2446006349,Haathi Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,,,28.6371416,77.1798452
2446007242,Sita Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,node,,,,,,,28.6338082,77.1794321
12205008401,Shiv Nagar Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,Mo-Su 05:00-22:30,,,,,,,,,,node,,,,,,,28.6534508,77.1892179
12211618701,Trikona Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,24/7,,,,,,,,,,node,,,,,,,28.6477817,77.1823209
24676525,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.646417,77.1729268
44186065,,,,,,,,,,,,,,,,,,,grass,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.6136379,77.2119806
44186067,,,,,,,,,,,,,,,,,,,grass,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.6135861,77.2085988
44186069,,,,,,,,,,,,,,,,,,,grass,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.6142477,77.2075624
44315445,,,,,,,,,,,,,,,,,,,,-1,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.5695058,77.2062016
44352051,National Police Memorial Complex,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,Q60749722,"Category:National Police Memorial, New Delhi",en:National Police Memorial (India),28.6028159,77.1930469
58719250,India Gate Park,,,,,,,,,,,,,,,,,,grass,,park,,,,,,,,,,,,इंडिया गेट पार्क,,,,印度门,,,Prince's Park,,,,,,,,,,,way,,,,,,,28.6128891,77.2278411
77339781,Amir Khusro Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,अमीर खुसरो पार्क,,,,,,,,,,,,,,,,,,way,,,,,,,28.5966598,77.2409298
80418128,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.6428361,77.2268955
80418134,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.6379543,77.227958
80429793,Hindi Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,پارک هندی,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.6422981,77.2414913
80429795,Atal Bihari Vajpayee Sadbhavna Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.6455154,77.246588
80429893,Raj Ghat,,,,,,,,Gandi Smriti,,,,,,,,,,,,park,,,راج غات,,,Memorial de Ghandi,,,,راج گات,,राज घाट,,,,甘地陵,,,,,,,,,,,,,,way,,,,Q1210083,Category:Rajghat,en:Raj Ghat and associated memorials,28.639501,77.2475444
80439675,Indraprastha Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,इंद्रप्रस्थ पार्क,,,,,,,,,,,,,,,,,,way,,,,Q6026969,Category:Indraprastha Park,en:Indraprastha Park,28.6104185,77.2513837
80439679,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.6060507,77.244466
80442502,Lodhi Gardens,,,,,,,,,,,,,,,,,,,,park,,,حدائق لودي,Lodi-Gärten,,,,,,باغ‌های لودی,,लोधी उद्यान,,,,洛迪花园,,,,,,,,,,,,,,way,,,,Q2985076,Category:Lodi Gardens,en:Lodi Gardens,28.5898991,77.215817
80678169,Buddha Jayanti Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,Q5348941,,,बुद्ध जयंती उद्यान,ബുദ്ധ ജയന്തി പാർക്ക്,,,佛陀纪念公园,,,,,,,,,,,,,,way,,,,Q4984155,,en:Buddha Jayanti Park,28.610569,77.1771761
80932741,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.645324,77.1861306
80932743,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.6451119,77.1846965
80932753,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.6472176,77.1817021
80936821,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.6546976,77.2056441
80936826,Ajmal Khan Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,Q3595817,,,,,,,,,,,,,,,,,,,,,way,,,,Q19456690,,en:Ajmal Khan Park,28.6537195,77.199316
80950088,Safdarjung's Tomb,,,,,,,,,,,,,,,,,,,,park,,,مزار صفدر جنك,Grabmal Safdar Jangs,,,,,,مقبره صفدر جنگ,,सफ़दरजंग का मक़बरा,,,صفدر جنگ کا مقبره,,,,,,,,,,,,,,,way,,,,Q375624,,en:Tomb of Safdar Jang,28.5878946,77.21252
81352211,India Africa Friendship Rose Garden,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,انڈیا افریقہ فرینڈشپ روز گارڈن,,,,,,,,,,,,,,,way,,,,,,,28.5879201,77.1857085
81352246,Singapore Park,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.5892081,77.1798692
81352253,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.5819405,77.1961247
81352255,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.581868,77.1974793
111697092,,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,way,,,,,,,28.6174912,77.2058208
132084114,Char Bagh Najaf Khan Tomb,,,,,,,,,,,,,,,,,,,,park,,,,,,,,,,آرامگاه چهار باغ نجف خان,,चार बाग नजफ खान मकबरा,,,,,,,,,,,,,,,,,,way,,,,,,,28.5817694,77.2126613
