id,name,access,alt_name,area:highway,barrier,garden:type,landuse,leaf_cycle,leaf_type,leisure,name:kn,natural,official_name,survey:date,type,latitude,longitude
55210154,Otteri Urban Eco Forest,,,,,,,,,,,wood,,,way,13.092028,80.2464856
460134287,,,,,,,,,,garden,,,,,way,13.082156,80.2812165
604190555,,,,,,,,,,,,wood,,,way,13.1055268,80.2675566
657856726,,,,,,,,,,,,wood,,,way,13.0752433,80.2411912
692614903,,,,,,,,,,,,wood,,,way,13.1171236,80.261868
1066019826,,,,,,,,,,garden,,,,,way,13.0815063,80.2710186
1115397644,,,,,,,,,,garden,,,,,way,13.0812192,80.2714203
1115397645,,,,,,,,,,garden,,,,,way,13.0813406,80.2712977
1115397646,,,,,,,,,,garden,,,,,way,13.0812962,80.2710178
1115397647,,,,,,,,,,garden,,,,,way,13.0812758,80.2710836
1115397659,,,,,,,,,,garden,,,,,way,13.0813558,80.271505
1115397660,,,,,,,,,,garden,,,,,way,13.081233,80.271481
1115397661,,,,,,,,,,garden,,,,,way,13.0814856,80.2714789
1115397677,,,,,,,,,,garden,,,,,way,13.0813923,80.2723247
1115397681,,,,,,,,,,garden,,,,,way,13.0815657,80.2718749
1115399657,,,,,,,,,,garden,,,,,way,13.0814238,80.2725227
1115399658,,,,,,,,,,garden,,,,,way,13.081657,80.2723314
1115399670,,,,,,,,,,garden,,,,,way,13.0816024,80.2725507
1115399689,,,,,,,,,,garden,,,,,way,13.081555,80.272937
1115399690,,,,,,,,,,garden,,,,,way,13.0816931,80.2728905
1122111806,,,,,,,,,,,,wood,,,way,13.0870391,80.2887806
1127409906,,,,,,,,,,garden,,,,,way,13.0706126,80.2573765
1127409907,,,,,,,,,,garden,,,,,way,13.0706852,80.2573881
1127409908,,,,,,,,,,garden,,,,,way,13.0705367,80.2572031
1127409913,,,,,,,,,,garden,,,,,way,13.070923,80.2579796
1128548944,,,,,,,,,,garden,,,,,way,13.0693722,80.2776531
1130557237,,,,,,,,,,garden,,,,,way,13.073496,80.2858981
1130557265,,,,,,,,,,garden,,,,,way,13.0739719,80.2854806
1130557267,,,,,,,,,,garden,,,,,way,13.0740642,80.2859044
1130557270,,,,,,,,,,garden,,,,,way,13.0729568,80.2854113
1132419634,,,,,,,,,,,,wood,,,way,13.072593,80.2814388
1132419636,,,,,,,,,,,,wood,,,way,13.0731208,80.2819863
1178254053,,,,,,,,,,garden,,,,,way,13.0953826,80.2830164
1188874038,,,,,,,,,,garden,,,,,way,13.0820376,80.2743069
1188874047,,,,,,,,,,garden,,,,,way,13.0819354,80.2737958
1188874065,,,,,,,,,,garden,,,,,way,13.0821379,80.274357
1188946003,,,,,,,,,,garden,,,,,way,13.0699059,80.2770171
1237724076,,,,,,,,,,garden,,,,,way,13.0938329,80.2774546
1415896140,,,,,,,,,,,,wood,,,way,13.1081451,80.2484442
38318887,Cubbon Park Circle,,Ringwood Circle,,,,,,,garden,ಕಬ್ಬನ್ ಪಾರ್ಕ್ ವೃತ್ತ,,,,way,12.9761438,77.5909679
38871254,,,,,,,,,,garden,,,,,way,12.9794357,77.5892225
38871256,Raj Bhavan Gardens,,,,,,,,,garden,ರಾಜ ಭಾವನ ಉಧ್ಯಾನ,,Lok Bhavan Gardens,,way,12.9812822,77.589025
52097397,Rose Garden,,,,,,,,,garden,,,,,way,12.9742126,77.5902845
52156312,,,,,,,,,,garden,,,,2023-09-15,way,12.9741714,77.5907128
52245593,,,,,,,,,,garden,,,,,way,12.9769738,77.5938813
137887824,,,,,,,forest,,,,,,,,way,12.9815142,77.6195589
137887828,,,,,,,forest,,,,,,,,way,12.9868277,77.6213908
137887829,,,,,,,forest,,,,,,,,way,12.9822277,77.6177672
137887832,,,,,,,forest,,,,,,,,way,12.9830928,77.620562
137887848,,,,,,,forest,,,,,,,,way,12.9851262,77.6200631
148016877,,,,,,,,,,garden,,,,,way,12.9696906,77.6040806
152193875,,,,,,,,,,garden,,,,,way,12.9623607,77.5896146
152462761,,,,,,,,,,garden,,,,,way,12.957142,77.593098
317494478,,,,,,,,,,garden,,,,,way,12.9671486,77.5887489
317802893,,,,,,,,,,garden,,,,,way,12.9655783,77.5877608
362693211,,,,,,,,,,,,wood,,,way,12.9439672,77.5918137
362695784,,,,,,,,,,,,wood,,,way,12.9868357,77.5925782
362695785,,,,,,,,,,,,wood,,,way,12.9868773,77.5942205
362696495,,,,,,,,,,garden,,,,,way,12.9864797,77.5928543
362696496,,,,,,,,,,garden,,,,,way,12.9866568,77.5925972
362696498,,,,,,,,,,,,wood,,,way,12.9894674,77.5914598
363474186,,,,,,,,,,garden,,,,,way,12.9795806,77.5902606
363474188,,,,,,,,,,garden,,,,,way,12.9804345,77.5910888
372060601,,,,,,,,,,,,wood,,,way,12.975421,77.5894608
372060602,,,,,,,,,,,,wood,,,way,12.9743036,77.5895156
372060603,,,,,,,,,,,,wood,,,way,12.9714605,77.5881041
372060604,,,,,,,,deciduous,broadleaved,,,wood,,,way,12.9682151,77.5890625
372060953,,,,,,,,,,,,wood,,,way,12.9766876,77.591008
372060954,,,,,,,,,mixed,,,wood,,,way,12.9763141,77.5945032
372060956,,,,,,,,,,,,wood,,,way,12.9765968,77.5953656
372060957,,,,,,,,,,,,wood,,,way,12.9764394,77.5900121
372060958,,,,,,,,,,,,wood,,,way,12.976838,77.5896171
372060959,,,,,,,,,,,,wood,,,way,12.974705,77.5912103
372060960,,,,,,,,,,,,wood,,,way,12.9742787,77.5936064
372060961,Triangular Lawn,,,,fence,,,,,,,wood,,,way,12.9747194,77.591807
372060962,,,,,,,,,,,,wood,,,way,12.9770315,77.5913313
372060963,,,,,,,,,,,,wood,,,way,12.9761224,77.5885249
372060964,,,,,,,,,,,,wood,,,way,12.9766211,77.5891023
372061851,,,,,,,,,,,,wood,,,way,12.9819679,77.5893128
372061854,,,,,,,,,,garden,,,,,way,12.9813788,77.5918387
372061855,,,,,,,,,,garden,,,,,way,12.9817956,77.5921016
372061856,,,,,,,,,,,,wood,,,way,12.9811968,77.5923947
372062675,,,,,,,,,,,,wood,,,way,12.9765996,77.603015
373368044,,,,,,,,,,,,wood,,,way,12.9763075,77.5870186
373368045,,,,,,,,,,garden,,,,,way,12.978133,77.5922343
373368050,,,,,,,,,,,,wood,,,way,12.9815925,77.5946838
409003898,,,,,,,,,,,,wood,,,way,12.9848178,77.6207659
411057601,,,,,,,,,,,,wood,,,way,12.9578202,77.6157528
423079496,,,,,,,forest,,,,,,,,way,12.9869664,77.6220939
437538176,,,,,,,,,,,,wood,,,way,12.9880632,77.5856034
437538177,,,,,,,,,,,,wood,,,way,12.9883115,77.5860634
437538178,,,,,,,,,,,,wood,,,way,12.9899162,77.5839364
437538179,,,,,,,,,,,,wood,,,way,12.9882383,77.585067
437538180,,,,,,,,,,,,wood,,,way,12.9906925,77.5828716
437538181,,,,,,,,,,,,wood,,,way,12.9881233,77.5833115
437538182,,,,,,,,,,,,wood,,,way,12.9888995,77.5846754
437538183,,,,,,,,,,,,wood,,,way,12.9922397,77.5841349
437538184,,,,,,,,,,,,wood,,,way,12.9918215,77.5848215
437538185,,,,,,,,,,,,wood,,,way,12.9899267,77.5827643
437538188,,,,,,,,,,,,wood,,,way,12.991832,77.5844836
437538189,,,,,,,,,broadleaved,,,wood,,,way,12.9879822,77.5865972
437538191,,,,,,,,,,,,wood,,,way,12.9891714,77.5826302
437538192,,,,,,,,,,,,wood,,,way,12.9896836,77.582075
437539054,,,,,,,,,,,,wood,,,way,12.9486936,77.5906729
437539055,,,,,,,,,,,,wood,,,way,12.9481472,77.5909927
673948781,,,,,,,,,,,,wood,,,way,12.9580764,77.6274633
673948783,,,,,,,,,,,,wood,,,way,12.9675652,77.6177185
673948784,,,,,,,,,,,,wood,,,way,12.9447922,77.6125717
673948785,,,,,,,,,,,,wood,,,way,12.938304,77.6141274
673959426,,,,,,,,,,,,wood,,,way,13.0003292,77.5946814
673959427,,,,,,,,,,,,wood,,,way,12.9971094,77.5934529
673959428,,,,,,,,,,,,wood,,,way,13.0026134,77.5879973
700653621,,,,,,,,,,garden,,,,2023-09-14,way,12.9722811,77.6036046
701072934,,,,,,,,,,garden,,,,,way,12.9746091,77.6054015
775169697,,,,,,,,,,garden,,,,,way,12.9846158,77.5842208
775169698,,,,traffic_island,,landscaping,,,,garden,,,,,way,12.9847353,77.588214
775169699,,,,,,landscaping,,,,garden,,,,,way,12.9854647,77.5881497
781182587,,,,,,,,,,garden,,,,,way,12.9629601,77.601993
781182595,,,,traffic_island,,,,,,garden,,,,,way,12.9619018,77.5987919
782014091,,,,,,,,,,,,wood,,,way,12.9891561,77.5957081
782014101,,,,,,,,,,,,wood,,,way,12.9912276,77.5897628
791095268,,,,,,,,,,,,wood,,,way,12.9679672,77.5960063
796458048,,,,,,,,,,,,wood,,,way,12.957998,77.6124188
796458060,,,,,,,,,,,,wood,,,way,12.9671726,77.6149964
1064840026,,,,,,,,,,garden,,,,,way,12.9652699,77.6082288
1066870635,,,,,,,,,,garden,,,,,way,12.9717559,77.6002439
1124828965,,,,,,,,,,garden,,,,,way,12.9834791,77.5903436
1125144619,,,,,,,,,,garden,,,,,way,12.9557296,77.5923515
1125144620,,,,,,,,,,garden,,,,,way,12.9554296,77.5927199
1125864812,,,,,,,,,,,,wood,,,way,12.9532511,77.6272005
1160844604,,,,,,,,,,,,wood,,,way,12.9994811,77.5960366
1207541309,,,,,,,,,,,,wood,,,way,12.9418749,77.5963229
1207541310,,,,,,,,,,,,wood,,,way,12.9398176,77.5971195
1207728417,,,,,,,,,,,,wood,,,way,12.97274,77.6025027
1207728418,,,,,,,,,,,,wood,,,way,12.9721388,77.6012823
1217527846,,,,,,,,,,garden,,,,,way,12.978104,77.5905529
1217671292,,,,,,,,,,,,wood,,,way,12.9841461,77.624242
1222731695,,,,,,,,,,,,wood,,,way,12.9786574,77.5615615
1222731696,,,,,,,,,,,,wood,,,way,12.9749564,77.5654104
1236280831,,,,,,,,,,,,wood,,,way,12.9805733,77.5997682
1238875651,,,,,,,,,,,,wood,,,way,12.9769494,77.5805756
1258159464,,,,,,,,,,garden,,,,,way,12.976181,77.5826047
1272457065,,,,,,,,,,garden,,,,,way,12.9752113,77.5957442
1276833556,,,,,fence,,,,,garden,,,,,way,12.9796438,77.5925083
1276833564,,,,,fence,,grass,,,garden,,,,,way,12.977616,77.589989
1279966373,,,,,,,,,,,,wood,,,way,13.0023389,77.5820696
1295705831,,private,,,,,,,,,,wood,,,way,12.9667544,77.6305693
1296036847,,,,,,,,,,garden,,,,,way,12.978117,77.5921027
1296036855,,,,,,,,,,garden,,,,,way,12.9828289,77.5898983
1296036856,,,,,,,,,,garden,,,,,way,12.9827766,77.5895329
1297630658,,,,,,,,,,,,wood,,,way,12.9868512,77.5842154
1297630661,,,,,,landscaping,,,,garden,,,,,way,12.9860249,77.5881948
1305718826,,,,,,,,,,,,wood,,,way,12.9530341,77.6258004
1305737866,,,,,,,,,,,,wood,,,way,12.9923894,77.6206934
1305737867,,,,,,,,,,,,wood,,,way,12.9914498,77.6207498
1305737868,,,,,,,,,,,,wood,,,way,12.9911741,77.6204708
1306901570,Space Garden,,,,,landscaping,,,,garden,,,,,way,12.9745707,77.6097171
1308629018,,,,,,,,,,garden,,,,,way,12.968275,77.597039
1308632311,,,,,,,,,,garden,,,,,way,12.9727138,77.5991781
1310872547,,,,,,landscaping,,,,garden,,,,,way,12.9826387,77.5871521
1311437518,,,,,,landscaping,,,,garden,,,,,way,12.9811221,77.5975225
1312433832,,,,,,,,,,garden,,,,,way,12.9815925,77.5946838
1314853561,,,,,,,,,,,,wood,,,way,12.9395771,77.5946197
1315455670,,,,,,,,,,garden,,,,,way,12.9695368,77.5880858
1316469302,,,,,,,,,,garden,,,,,way,12.9800883,77.5973949
1338260821,,,,,,,,,,,,wood,,,way,13.0037215,77.5845212
1341984119,,,,,,,,,,,,wood,,,way,12.9856176,77.5830138
1342699272,,,,,,,,,,,,wood,,,way,12.9923271,77.5806324
1342699289,,,,,,,,,,,,wood,,,way,12.9911741,77.5831157
1348168219,,,,,,,,,,,,wood,,,way,13.0036483,77.6047772
1350961419,,,,,,,,,,garden,,,,,way,12.9833058,77.6036801
1351859098,,,,,,,,,,garden,,,,,way,12.9554256,77.5922838
1352263715,,,,,,,,,,garden,,,,,way,12.9809509,77.5927944
1354824983,,,,,,,,,,garden,,,,,way,12.9804312,77.5883797
1368422467,,,,,,,,,,garden,,,,,way,12.9706124,77.5912978
1368966796,,,,,,,,,,,,wood,,,way,12.9842193,77.583911
1429538620,,,,,,,,,,,,wood,,,way,12.9914885,77.5975063
1482106780,,,,,,,,,,,,wood,,,way,12.9830553,77.5636811
1509732623,,,,,,,,,,garden,,,,,way,12.9608916,77.6060211
1509732624,,,,,,,,,,garden,,,,,way,12.9613712,77.6060814
1512666765,,,,,,,,,,garden,,,,,way,12.9726346,77.5968247
