id,name,alt_name,amenity,basin,boat,canoe,covered,fixme,golf,intermittent,landuse,layer,man_made,marsh,motorboat,name:kn,natural,ship,source,survey:date,tunnel,type,water,waterway,wikidata,wikipedia,latitude,longitude
23885099,Kandaswami Muthukumaraswami Koil Kulam,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0859725,80.2785635
28126428,Byrasandra Lake,,,,,,,,,,,,,,,ಬೈರಸಂದ್ರ ಕೆರೆ,water,,,,,way,lake,,,,12.9305817,77.5951143
29241216,Agathishwara Perumal Koil Kulam,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0603707,80.2416063
30978033,Kandasamy Koil Tank,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,13.0946197,80.2559794
36807991,Yamuna River,,,,,,,,,,,,,,,,water,,,,,way,river,,Q132726,en:Yamuna,28.6285868,77.2582948
38047206,Kempambudhi Kere,,,,,,,,,,,,,,,ಕೆಂಪಾಂಬುಧಿ ಕೆರೆ,water,,,,,way,,,,,12.9533021,77.5604014
44176825,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6144846,77.2119849
44176826,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6130826,77.2119036
44176827,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6143258,77.2194103
44176828,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6124433,77.224535
44176829,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6140534,77.2250806
44176830,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6135471,77.2295503
44176831,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6130432,77.2123681
44176832,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6144227,77.2176503
44176835,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6124046,77.224966
47109361,Kachaleeswara Temple Reservoir,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,13.0936322,80.2872564
47109373,Malligeshwarar Temple Reservoir,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,13.0980103,80.290199
47415291,Kondithope Kasi Viswanathar Koil,Krishnappa Tank,,,,,,Please confirm if this temple pond is also called Krishnappa Tank?,,,,,,,,,water,,,,,way,pond,,,,13.1004935,80.2782506
47571166,Thiruvateeswaran Koil Kulam,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.061857,80.272301
48057021,Gangadeeshwarar Koil Kulam,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0854349,80.2540074
48737652,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,13.1057869,80.2379157
52057922,Lotus Pond,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,12.9774853,77.5959612
52059617,Sampangi Lake,,,,,,,,,,,,,,,ಸಂಪಂಗಿ ಕೆರೆ,water,,,,,way,reservoir,,,,12.9684867,77.5900461
80932797,Prasad Nagar Lake,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.646369,77.1775067
81352219,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,28.5894073,77.1914106
83075012,,,,,,,,,,,,,,,,,water,,,,,way,river,,,,13.0785527,80.273146
104651362,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0743595,80.2803778
104651364,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0725227,80.279154
104651366,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0728655,80.2789912
104651368,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0726673,80.2801804
104651370,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0744004,80.2795532
104651371,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0736483,80.2785289
104651372,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0739758,80.2826049
104651373,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0732543,80.2828518
104651376,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0764163,80.2808716
111695184,Bangla Sahib Sarovar,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.627228,77.2082696
112869306,,,,,,,,,,,,,,,,,water,,,,,way,river,,,,13.0670407,80.2274645
122414898,,,,,,,,,,,,,,,,,water,,,,,way,basin,,,,28.5893139,77.2109865
122414899,,,,,,,,,,,,,,,,,water,,,,,way,basin,,,,28.5895877,77.21051
122414902,,,,,,,,,,,,,,,,,water,,,,,way,basin,,,,28.588185,77.2106209
122414908,,,,,,,,,,,,,,,,,water,,,,,way,basin,,,,28.5892104,77.2092001
125180718,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.1262953,80.2588456
125180721,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.1219511,80.2487341
125234697,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,13.1157132,80.2619254
127012059,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.1180273,80.2698951
127012071,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.1191033,80.2704264
127012072,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.1160159,80.2681463
127464711,Virupatcheshwarer Temple Tank,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0390395,80.2744288
131610642,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9285663,77.6034816
138980171,Subramanya Swamy Temple Kalyani,,,,,,,,,,,,,,,ಸುಬ್ರಹ್ಮಣ್ಯ ಸ್ವಾಮಿ ದೇವಸ್ಥಾನ ಕಲ್ಯಾಣಿ,water,,,,,way,pond,,,,12.9772766,77.6278024
148169131,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6297641,77.2482445
155781156,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6176716,77.1646115
155781157,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6167457,77.1652467
155786327,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6282355,77.1657107
155786328,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6300541,77.16772
169709332,,,,,,,,,,,reservoir,,,,,,water,,,,,way,pond,,,,12.9759219,77.6245929
172845847,Lalbagh Tank,,,,,,,,,,,,,,,ಲಾಲ್‌ಬಾಗ್ ಕೆರೆ,water,,,,,way,pond,,,,12.9462818,77.5817593
175293916,Palace Grounds Lake,,,,,,,,,,,,,,,ಅರಮನೆ ಮೈದಾನದ ಕೆರೆ,water,,,,,way,,,,,13.0009856,77.5867048
182177278,Kadiranpalaya Kere,,,,,,,,,,,,,,,ಕದಿರನ ಪಾಳ್ಯ,water,,,,,way,lake,,,,12.9829831,77.6348475
208578469,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.036306,80.2687399
211423276,Madhava Perumal Temple Tank,,,,,,,,,,reservoir,,,,,,water,,,,,way,pond,,,,13.0375225,80.2713768
211435555,,,,,,,,,,,,,,,,,water,,,,,way,canal,,,,13.0831471,80.2746652
211774108,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,13.0634891,80.2725135
214698656,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,13.0763327,80.2678793
217565211,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9707396,77.6338606
217565213,,,,,,,,,,,,-1,,,,,water,,,,,way,drain,,,,12.9584819,77.6430139
217609144,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,13.0910336,80.2771319
217609145,Ekambeshwarar Koil Kulam,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0883938,80.2778842
217688012,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,13.0633379,80.2427948
217722050,,,,,,,,,,,reservoir,,,,,,water,,,,,way,reservoir,,,,13.0930486,80.2636871
217845707,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0882154,80.2774056
217849594,Chennamalleshwarar Perumal Koil Kulam,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0885131,80.2803264
217850421,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0934727,80.2740852
217906524,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,13.1186609,80.2621967
217922857,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,13.0968718,80.2407672
217955850,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0913796,80.2334018
217955854,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0914239,80.2327569
232207308,,,,,,,,,,,,,,,,,water,,survey,,,way,,,,,12.948475,77.589959
232207309,,,,,,,,,,,,,,,,,water,,survey,,,way,,,,,12.9481755,77.5889032
232214450,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9476837,77.5854204
241414216,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0819676,80.2839087
324206934,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9785554,77.6238541
324206935,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9785201,77.623449
324206936,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.98271,77.6128494
324216294,Immersion Tank,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,12.9864887,77.6198101
359797060,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6146031,77.2006206
359797061,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6141055,77.200597
359814902,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6144396,77.2022746
359814903,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6139473,77.202261
360264005,,,,,,,,,,no,,,,,,,water,,,,,way,,,,,28.650608,77.2333907
363474992,,,,,,,,,,,,1,,,,,water,,,,,way,,,,,12.9794024,77.5913499
363474996,,,,,,,,,,,,1,,,,,water,,,,,way,,,,,12.9790054,77.5909586
366192439,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,12.9715704,77.5929294
370947967,Old Fort Lake,,,,yes,,,,,no,,,,,,,water,,,,,way,lake,,,,28.6101532,77.2409461
373570583,,,,,,,,,,,,-1,,,,,water,,,,,way,drain,,,,12.9862632,77.5687551
373571856,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9672076,77.5467435
373571857,,,,,,,,,,,,,,,,,water,,,,,way,river,,,,12.9890551,77.5715204
373571858,,,,,,,yes,,,,,-1,,,,,water,,,,,way,drain,,,,12.9861245,77.5688977
385518305,,,,,,,,,water_hazard,,,,,,,,water,,,,,way,,,,,12.9914426,77.6205717
385518306,,,,,,,,,water_hazard,,,,,,,,water,,,,,way,,,,,12.9904371,77.6219923
385518307,,,,,,,,,water_hazard,,,,,,,,water,,,,,way,,,,,12.9913943,77.6201642
403476601,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.989534,77.5879926
408869068,K100,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9607177,77.583097
408869069,K100,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9591481,77.586683
408869070,K100,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.956678,77.5920045
408869071,K100,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9502621,77.6032547
408869072,K100,,,,,,yes,,,,,,,,,,water,,,,,way,drain,,,,12.9601699,77.5838744
408869074,K100,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9515094,77.6212761
408869075,K100,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9384408,77.6285068
411050617,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9844193,77.6116598
411050619,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9829073,77.6127957
411050622,,,,,,,yes,,,,,,,,,,water,,,,,way,,,,,12.9863495,77.608358
411050623,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9848505,77.6103817
411050624,,,,,,,yes,,,,,,,,,,water,,,,,way,,,,,12.9860097,77.6088073
411050625,,,,,,,yes,,,,,,,,,,water,,,,,way,,,,,12.9828398,77.612729
411050626,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9860162,77.6087147
411050627,,,,,,,yes,,,,,,,,,,water,,,,,way,,,,,12.9844193,77.6116598
411050628,,,,,,,yes,,,,,,,,,,water,,,,,way,,,,,12.9857039,77.6091627
411050629,,,,,,,yes,,,,,,,,,,water,,,,,way,,,,,12.9847499,77.6104273
411050630,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9857418,77.6090527
411052119,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9980006,77.6150072
411052120,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9982763,77.616658
411052121,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,13.0007552,77.6115874
411052122,,,,,,,yes,,,,,,,,,,water,,,,,way,,,,,12.9982175,77.6165414
411052124,,,,,,,yes,,,,,,,,,,water,,,,,way,,,,,12.9981313,77.6149777
411052125,,,,,,,yes,,,,,,,,,,water,,,,,way,,,,,12.9993426,77.6130317
411052126,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.999259,77.6131457
411057596,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9521791,77.6185582
432072962,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5927467,77.2500726
432072963,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.593812,77.2500348
432072964,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5938374,77.2512846
432072965,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5927741,77.2512984
432072976,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.59229,77.2506603
432072977,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5927634,77.2494576
432072989,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5947018,77.2506409
432072992,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5943572,77.2519556
432072995,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5943591,77.2505982
432072996,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5932786,77.2500017
432072997,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5927215,77.250681
432072999,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5932984,77.2513265
432073000,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5938499,77.2506448
432076207,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5922838,77.2494843
432131650,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5943021,77.2493978
432135598,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5918381,77.2500844
432135601,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.591807,77.2495394
432316310,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5947339,77.2494416
432316311,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5918458,77.2513037
432316312,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5922316,77.2490505
432316313,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5947323,77.2512562
432316315,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.5918729,77.2507143
432316316,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.594713,77.2500038
437657911,,,,,,,,,water_hazard,,,,,,,,water,,,,,way,,,,,12.9884984,77.5841247
459809120,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0501807,80.250591
459809124,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0514686,80.2512015
469943984,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.1236528,80.2660043
487959501,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9548648,77.6175283
514073930,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9334182,77.6039135
529530398,,,,,,,,,,,,,,,,,water,,gps,,,way,pond,,,,28.6565557,77.2226667
554923682,,,,,,,,,,,,,,,,,water,,,,,way,basin,,,,13.0896471,80.235394
554923683,,,,,,,,,,,,,,,,,water,,,,,way,basin,,,,13.0916902,80.2349068
554923684,,,,,,,,,,,,,,,,,water,,,,,way,basin,,,,13.0918879,80.2347288
554923685,,,,,,,,,,,,,,,,,water,,,,,way,basin,,,,13.0923229,80.2348226
554923686,,,,,,,,,,,,,,,,,water,,,,,way,basin,,,,13.0916712,80.2326952
554923687,,,,,,,,,,,,,,,,,water,,,,,way,basin,,,,13.0916215,80.2331686
554923688,,,,,,,,,,,,,,,,,water,,,,,way,basin,,,,13.0922368,80.2327595
554923689,,,,,,,,,,,,,,,,,water,,,,,way,basin,,,,13.0921897,80.2332374
580251493,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6066647,77.2427403
580251494,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6046195,77.2461951
595654755,,,,,,,,,,,,,,,,,water,,,,,way,canal,,,,13.111458,80.2699723
620717216,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.5941117,77.1901209
620717220,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0713778,80.2789237
638897650,,,,sewage,,,,,,yes,,,,,,,water,,,,,way,basin,,,,28.5775026,77.2359615
661094636,Angala Parameshwari Koil Kulam,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.114606,80.2916754
661094637,Sengazhuneer Pillayar Temple Reservoir,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.1015422,80.2885779
673580191,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0052006,77.5745943
673627533,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9480832,77.6148918
673640256,Karagada Kunte,,,,,,,,,,,,,,,ಕರಗದ ಕುಂಟೆ,water,,,,,way,pond,,,,12.9707005,77.5920273
673791606,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9696203,77.6233342
675826935,,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,13.0522631,80.2434175
714662755,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6130985,77.2309824
766601990,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9727936,77.5635745
1024439082,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6128733,77.2320733
1024439083,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.612736,77.2320628
1024439084,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6128507,77.2335968
1024439085,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6126382,77.2335991
1066019828,,,,,,,,,,,,,,,,,water,,,,,way,canal,,,,13.0814945,80.2750746
1066019829,,,,,,,,,,,,,,,,,water,,,,,way,canal,,,,13.0818088,80.2749837
1074547146,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.1139952,80.2716336
1076398556,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9668037,77.5906877
1080599120,,,,,,,,,,,,,,,,,water,,,,,way,canal,,,,13.0671349,80.2823091
1082722308,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,12.9504062,77.5841287
1082724729,,,,,,,,,,,,,,,,,water,,,,,way,lake,,,,12.9869584,77.6368833
1083590196,,,,,,,,,,,,-1,,,,,water,,,,yes,way,drain,,,,12.9548699,77.6176347
1093290434,,,,,,,,,,,,-1,,,,,water,,,2023-09-23,,way,drain,,,,12.9650332,77.614279
1093523669,K100,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9542945,77.5944955
1113554302,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0123173,77.5746542
1120171112,Lotus Pond,,,,,,,,,,,,,,,,water,,,,,way,basin,,,,28.5953629,77.2463187
1124797343,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0730358,80.2780751
1125864815,,,,,,,,,water_hazard,,,,,,,,water,,,,,way,,,,,12.950824,77.6296976
1125864816,,,,,,,,,water_hazard,,,,,,,,water,,,,,way,,,,,12.9504829,77.6283163
1125864817,,,,,,,,,water_hazard,,,,,,,,water,,,,,way,,,,,12.9500477,77.6274942
1127483999,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.5973122,77.2452552
1127503333,,,,,,,,,,,,,,,,,water,,,,,way,lock,,,,13.0675843,80.2824854
1127503338,,,,,,,,,,,,,,,,,water,,,,,way,canal,,,,13.0675843,80.2824854
1128026724,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.5945613,77.2454031
1131700757,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0710567,80.282956
1131700807,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0706952,80.2814971
1132419633,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0722868,80.2818186
1132419638,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0739554,80.2808666
1137581556,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.064617,80.2843368
1137581564,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0644686,80.2845112
1137810761,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,28.6263864,77.2382546
1138075162,Wazu tank,,,,,,,,,,,,,,,,water,,,,,way,reservoir,,,,28.6075515,77.2396313
1158715754,K100,,,,,,,,,,,-1,,,,,water,,,,yes,way,drain,,,,12.951379,77.6214784
1158715755,K100,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.951379,77.6214784
1180418654,,,,,,,,,,,,,pond,,,,water,,,,,way,,,,,28.6162896,77.1775854
1180418655,,,,,,,,,,,,,pond,,,,water,,,,,way,,,,,28.6162498,77.1777676
1180418656,,,,,,,,,,,,,pond,,,,water,,,,,way,,,,,28.6155457,77.1769623
1184005470,,,fountain,,,,,,,,,,,,,,water,,,,,way,,,,,28.593346,77.2230623
1184005479,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.5934467,77.2216398
1187741525,Vrishabavathi,,,,,,,,,,,-1,,,,ವೃಶಭಾವತಿ,water,,,,,way,,drain,,,12.9821708,77.5625942
1187741526,,,,,,,,,,,,-1,,,,,water,,,,,way,drain,,,,12.9816514,77.5620603
1187741527,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9822001,77.5625469
1188793936,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,28.5747901,77.2106489
1188793938,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,28.56988,77.2093296
1188796205,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,28.5841384,77.1716882
1189616278,,,,,,,,,,,,,,pond,,,water,,,,,way,pond,,,,28.601473,77.2462401
1202024801,,,,,,,,,,,,,,,,,water,,,,,way,canal,,,,13.1125457,80.2702374
1202024807,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,13.1056763,80.2668938
1202439894,Sanjay Lake,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,28.5801597,77.205973
1205520101,,,,,,,,,,,,,,,,,water,,,,,way,lake,,,,28.5991064,77.2510861
1217183117,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,28.5890711,77.2255266
1235013150,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.5972192,77.1894127
1237460196,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9432801,77.6235985
1237780636,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.1164083,80.3012457
1238650837,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9490184,77.6172488
1244269662,,,,,,,,,,,,,,,,,water,,,,,way,river,,,,12.9905719,77.5717953
1248079198,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6180692,77.2414036
1248079199,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6189077,77.2418215
1248079200,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6189844,77.2419985
1264620569,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0971128,80.2619271
1282116747,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6122792,77.227895
1305616374,,,,,,,,,water_hazard,,,,,,,,water,,,,,way,,,,,12.9911793,77.5838372
1305737831,,,,,,,,,water_hazard,,,,,,,,water,,,,,way,,,,,12.9939026,77.6298666
1312433835,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,12.9815582,77.5948311
1321566496,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9499653,77.5859771
1321929235,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0497919,80.2537134
1321929236,,,,,,,,,,,,,,,,,water,,,,,way,,,,,13.0495567,80.2545476
1341166389,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.0014046,77.5972442
1343018972,,,,,,,,,,,,,,,,,water,,,,,way,river,,,,12.993948,77.5741906
1343018973,,,,,,,,,,,,,,,,,water,,,,,way,river,,,,12.9937772,77.573914
1348168194,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,13.0025245,77.609227
1350607172,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9875909,77.619815
1350607173,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.99436,77.618208
1350607174,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9957452,77.6170792
1350607176,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.996377,77.61852
1352263716,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9813012,77.5929477
1352263717,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9813302,77.5929673
1352263718,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9810699,77.5928243
1355958858,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9709062,77.6338
1365989915,,,,,,,,,,,,,,,,,water,,,,,way,,,,,12.9766742,77.6208808
1368284551,,,,,,,,,,yes,,,,,,,water,,,,,way,,,,,12.9701444,77.5907375
1372985166,,,,,no,no,,,,yes,,,,,no,,water,no,,,,way,,,,,12.9759902,77.5941141
1375165373,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9957001,77.6169638
1385494652,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,13.0039779,77.6047826
1391093783,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,13.1087462,80.2757828
1391511507,,,,,,,,,,,,,,,,,water,,,,,way,pond,,,,28.5938391,77.1949981
1409545085,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,13.0008127,77.6113875
1424626404,,,,,,,,,,,,,,,,,water,,,,,way,river,,,,12.9902787,77.5715867
1453143637,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.995734,77.6314682
1453143640,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9944486,77.629704
1453143641,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9942926,77.6296698
1455373061,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9523691,77.5963126
1455373062,,,,,,,,,,,,,,,,,water,,,,,way,drain,,,,12.9524365,77.5963588
1482407450,,,,,,,,,,yes,,,,,,,water,,,,,way,basin,,,,28.594239,77.1865216
1510588944,,,,,,,,,,,,,,,,,water,,,,,way,,,,,28.6168611,77.2412634
