time,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_direction_10m,shortwave_radiation,direct_normal_irradiance,diffuse_radiation
2026-05-01T00:00,22.0,82,24.5,0.0,5.1,264,0.0,0.0,0.0
2026-05-01T01:00,21.9,83,24.7,0.0,4.0,260,0.0,0.0,0.0
2026-05-01T02:00,22.0,83,24.6,0.0,4.5,254,0.0,0.0,0.0
2026-05-01T03:00,21.9,84,24.5,0.0,4.8,255,0.0,0.0,0.0
2026-05-01T04:00,21.7,85,24.4,0.0,4.7,252,0.0,0.0,0.0
2026-05-01T05:00,22.8,76,25.1,0.0,5.2,61,0.0,0.0,0.0
2026-05-01T06:00,22.1,82,24.3,0.0,7.6,194,11.0,37.2,8.0
2026-05-01T07:00,22.5,83,24.6,0.0,10.1,251,153.0,380.6,64.0
2026-05-01T08:00,24.3,75,26.8,0.0,7.9,267,382.0,585.2,109.0
2026-05-01T09:00,26.8,65,29.7,0.0,7.9,300,614.0,727.0,126.0
2026-05-01T10:00,29.0,58,33.2,0.0,7.4,304,801.0,792.3,140.0
2026-05-01T11:00,29.6,54,34.2,0.0,7.8,292,913.0,803.7,154.0
2026-05-01T12:00,30.2,50,34.2,0.0,8.0,312,888.0,669.0,223.0
2026-05-01T13:00,31.0,48,35.4,0.0,7.3,314,918.0,753.0,180.0
2026-05-01T14:00,31.4,46,34.7,0.0,7.3,324,775.0,643.3,194.0
2026-05-01T15:00,31.6,45,34.1,0.0,7.0,318,645.0,625.7,164.0
2026-05-01T16:00,31.3,45,32.9,0.0,8.2,319,421.0,448.9,158.0
2026-05-01T17:00,26.3,64,28.4,0.0,8.9,216,199.0,261.4,103.0
2026-05-01T18:00,26.5,66,29.2,0.0,5.9,288,58.0,160.3,34.0
2026-05-01T19:00,26.0,68,29.2,0.0,3.3,202,0.0,0.0,0.0
2026-05-01T20:00,25.5,67,27.7,0.0,7.5,200,0.0,0.0,0.0
2026-05-01T21:00,24.6,67,26.6,0.0,6.5,222,0.0,0.0,0.0
2026-05-01T22:00,24.3,69,26.4,0.0,5.6,268,0.0,0.0,0.0
2026-05-01T23:00,24.1,73,26.4,0.0,7.7,210,0.0,0.0,0.0
2026-05-02T00:00,23.4,77,25.9,0.0,6.5,231,0.0,0.0,0.0
2026-05-02T01:00,22.6,81,25.0,0.0,7.8,202,0.0,0.0,0.0
2026-05-02T02:00,21.9,86,24.7,0.0,5.3,218,0.0,0.0,0.0
2026-05-02T03:00,21.6,88,24.6,0.0,4.0,249,0.0,0.0,0.0
2026-05-02T04:00,21.7,87,24.4,0.0,5.3,242,0.0,0.0,0.0
2026-05-02T05:00,22.4,86,25.4,0.0,5.7,288,0.0,0.0,0.0
2026-05-02T06:00,22.3,88,25.5,0.0,5.4,272,11.0,36.9,8.0
2026-05-02T07:00,23.6,84,27.0,0.0,6.1,238,158.0,395.5,65.0
2026-05-02T08:00,25.5,75,28.5,0.0,8.1,253,391.0,616.1,103.0
2026-05-02T09:00,27.7,62,30.6,0.0,8.7,266,619.0,735.2,125.0
2026-05-02T10:00,30.0,49,33.2,0.0,8.6,280,807.0,800.4,139.0
2026-05-02T11:00,30.7,45,35.2,0.0,4.0,288,927.0,818.5,154.0
2026-05-02T12:00,31.7,40,35.6,0.0,3.0,256,873.0,647.9,229.0
2026-05-02T13:00,32.6,36,36.4,0.0,2.8,255,912.0,767.5,160.0
2026-05-02T14:00,33.2,33,36.1,0.0,2.3,293,803.0,708.8,163.0
2026-05-02T15:00,33.3,32,34.6,0.0,4.7,293,652.0,666.2,140.0
2026-05-02T16:00,32.9,31,33.0,0.0,6.9,311,474.0,578.6,135.0
2026-05-02T17:00,31.6,36,31.9,0.0,8.1,321,227.0,375.5,89.0
2026-05-02T18:00,29.5,53,32.2,0.0,3.8,341,56.0,160.1,32.0
2026-05-02T19:00,28.5,55,31.1,0.0,4.0,291,0.0,0.0,0.0
2026-05-02T20:00,27.7,54,29.5,0.0,5.6,272,0.0,0.0,0.0
2026-05-02T21:00,27.1,48,27.3,0.0,10.3,196,0.0,0.0,0.0
2026-05-02T22:00,25.4,63,26.0,0.0,15.2,243,0.0,0.0,0.0
2026-05-02T23:00,24.5,75,26.4,0.0,12.8,222,0.0,0.0,0.0
2026-05-03T00:00,23.6,83,25.8,0.0,13.1,223,0.0,0.0,0.0
2026-05-03T01:00,22.9,89,25.5,0.0,12.0,221,0.0,0.0,0.0
2026-05-03T02:00,22.3,93,25.1,0.0,11.2,232,0.0,0.0,0.0
2026-05-03T03:00,22.0,96,24.8,0.0,11.0,238,0.0,0.0,0.0
2026-05-03T04:00,21.7,97,24.6,0.0,10.4,252,0.0,0.0,0.0
2026-05-03T05:00,21.7,98,24.6,0.0,11.2,237,0.0,0.0,0.0
2026-05-03T06:00,21.8,97,24.7,0.0,10.4,240,10.0,24.4,8.0
2026-05-03T07:00,22.8,90,25.9,0.0,9.2,259,134.0,232.6,79.0
2026-05-03T08:00,24.9,77,27.8,0.0,7.9,269,354.0,435.6,150.0
2026-05-03T09:00,27.3,62,29.8,0.0,8.5,272,606.0,675.2,152.0
2026-05-03T10:00,29.7,48,32.6,0.0,8.6,285,800.0,764.3,162.0
2026-05-03T11:00,31.4,37,33.9,0.0,9.0,299,928.0,802.6,170.0
2026-05-03T12:00,32.6,31,34.7,0.0,8.3,309,960.0,761.8,203.0
2026-05-03T13:00,33.1,29,34.6,0.0,7.9,303,863.0,662.6,214.0
2026-05-03T14:00,33.5,28,34.9,0.0,7.6,306,835.0,665.8,234.0
2026-05-03T15:00,33.1,28,33.0,0.0,7.1,322,609.0,506.2,220.0
2026-05-03T16:00,32.5,29,32.5,0.0,4.3,315,369.0,390.8,140.0
2026-05-03T17:00,32.0,31,31.8,0.0,7.2,305,260.0,426.9,103.0
2026-05-03T18:00,29.7,44,31.1,0.0,4.7,268,58.0,146.6,36.0
2026-05-03T19:00,28.3,43,28.9,0.0,6.1,242,0.0,0.0,0.0
2026-05-03T20:00,27.4,51,28.9,0.0,4.6,249,0.0,0.0,0.0
2026-05-03T21:00,27.3,48,28.4,0.0,4.6,281,0.0,0.0,0.0
2026-05-03T22:00,26.1,45,25.7,0.0,9.7,214,0.0,0.0,0.0
2026-05-03T23:00,24.1,64,25.1,0.0,9.4,206,0.0,0.0,0.0
2026-05-04T00:00,23.6,72,25.2,0.0,9.6,200,0.0,0.0,0.0
2026-05-04T01:00,23.4,77,25.4,0.0,9.2,200,0.0,0.0,0.0
2026-05-04T02:00,22.9,83,25.4,0.0,8.2,213,0.0,0.0,0.0
2026-05-04T03:00,22.3,88,25.1,0.0,8.0,220,0.0,0.0,0.0
2026-05-04T04:00,22.0,91,25.3,0.0,5.3,235,0.0,0.0,0.0
2026-05-04T05:00,21.9,96,25.2,0.0,7.8,248,0.0,0.0,0.0
2026-05-04T06:00,22.3,93,25.6,0.0,7.8,255,8.0,0.0,8.0
2026-05-04T07:00,23.4,85,26.3,0.0,8.3,274,105.0,122.0,76.0
2026-05-04T08:00,25.7,73,28.8,0.0,7.6,284,373.0,535.0,122.0
2026-05-04T09:00,28.5,58,31.3,0.0,7.8,289,608.0,707.4,132.0
2026-05-04T10:00,30.6,44,33.1,0.0,9.1,304,782.0,750.9,155.0
2026-05-04T11:00,31.6,39,34.6,0.0,8.5,333,913.0,800.6,157.0
2026-05-04T12:00,32.1,35,34.2,0.0,9.4,7,886.0,701.6,189.0
2026-05-04T13:00,32.2,33,33.4,0.0,8.5,28,754.0,548.4,217.0
2026-05-04T14:00,33.0,31,34.9,0.0,6.6,22,834.0,714.8,189.0
2026-05-04T15:00,33.4,28,33.5,0.0,8.8,356,649.0,661.3,141.0
2026-05-04T16:00,32.8,28,32.0,0.0,9.1,345,419.0,447.1,157.0
2026-05-04T17:00,32.0,29,30.9,0.0,10.8,336,235.0,377.6,96.0
2026-05-04T18:00,30.8,32,30.1,0.0,8.8,314,60.0,173.0,34.0
2026-05-04T19:00,28.9,49,30.9,0.0,2.6,344,0.0,0.0,0.0
2026-05-04T20:00,26.1,56,26.3,0.0,14.1,120,0.0,0.0,0.0
2026-05-04T21:00,25.0,61,26.5,0.0,6.3,141,0.0,0.0,0.0
2026-05-04T22:00,24.3,65,25.9,0.0,7.1,186,0.0,0.0,0.0
2026-05-04T23:00,24.1,63,25.4,0.0,6.4,140,0.0,0.0,0.0
2026-05-05T00:00,23.7,65,25.1,0.0,6.7,214,0.0,0.0,0.0
2026-05-05T01:00,23.1,69,24.7,0.0,6.0,196,0.0,0.0,0.0
2026-05-05T02:00,22.7,73,24.3,0.0,7.4,221,0.0,0.0,0.0
2026-05-05T03:00,22.5,73,24.2,0.0,6.3,217,0.0,0.0,0.0
2026-05-05T04:00,22.3,73,24.0,0.0,5.5,197,0.0,0.0,0.0
2026-05-05T05:00,22.3,75,24.6,0.0,2.7,188,0.0,0.0,0.0
2026-05-05T06:00,22.7,72,24.4,0.0,6.0,229,12.0,12.0,11.0
2026-05-05T07:00,24.2,67,25.8,0.0,7.8,247,154.0,347.6,71.0
2026-05-05T08:00,25.2,68,27.3,0.0,7.8,257,332.0,387.3,150.0
2026-05-05T09:00,27.2,59,29.3,0.0,6.9,276,466.0,271.8,283.0
2026-05-05T10:00,29.7,46,32.1,0.0,5.8,300,704.0,535.2,257.0
2026-05-05T11:00,30.1,42,33.5,0.0,3.7,313,869.0,689.4,218.0
2026-05-05T12:00,31.3,37,33.0,0.0,3.8,11,644.0,188.3,457.0
2026-05-05T13:00,31.6,33,31.5,0.0,7.7,30,527.0,189.0,342.0
2026-05-05T14:00,30.6,34,29.6,0.0,12.5,40,412.0,88.7,332.0
2026-05-05T15:00,31.0,33,30.4,0.0,10.5,38,506.0,317.7,262.0
2026-05-05T16:00,30.4,35,29.9,0.0,9.8,35,335.0,279.8,171.0
2026-05-05T17:00,29.9,35,29.2,0.0,10.6,43,192.0,209.0,115.0
2026-05-05T18:00,29.7,35,29.5,0.0,7.3,33,12.0,0.0,12.0
2026-05-05T19:00,29.5,36,29.8,0.0,4.0,58,0.0,0.0,0.0
2026-05-05T20:00,28.5,38,28.8,0.0,4.6,135,0.0,0.0,0.0
2026-05-05T21:00,27.4,47,28.1,0.0,6.3,165,0.0,0.0,0.0
2026-05-05T22:00,26.3,58,28.0,0.0,6.3,156,0.0,0.0,0.0
2026-05-05T23:00,24.8,69,27.3,0.0,5.1,197,0.0,0.0,0.0
2026-05-06T00:00,23.9,73,25.9,0.0,8.1,231,0.0,0.0,0.0
2026-05-06T01:00,23.1,75,25.1,0.0,7.1,240,0.0,0.0,0.0
2026-05-06T02:00,23.1,74,25.2,0.0,6.1,242,0.0,0.0,0.0
2026-05-06T03:00,23.1,75,25.1,0.0,7.6,270,0.0,0.0,0.0
2026-05-06T04:00,22.8,77,24.9,0.0,7.6,313,0.0,0.0,0.0
2026-05-06T05:00,23.1,76,25.4,0.0,5.8,304,0.0,0.0,0.0
2026-05-06T06:00,22.9,79,25.3,0.0,7.5,316,11.0,23.8,9.0
2026-05-06T07:00,24.0,75,26.4,0.0,7.6,322,139.0,279.3,72.0
2026-05-06T08:00,26.3,62,28.3,0.0,7.7,324,371.0,533.2,120.0
2026-05-06T09:00,29.1,46,30.3,0.0,9.0,330,605.0,703.5,131.0
2026-05-06T10:00,30.9,38,32.3,0.1,9.9,357,787.0,763.8,149.0
2026-05-06T11:00,30.8,40,33.0,0.1,8.7,6,822.0,630.2,227.0
2026-05-06T12:00,31.9,36,34.6,0.1,9.1,22,940.0,752.3,193.0
2026-05-06T13:00,32.2,35,33.9,0.2,11.2,28,867.0,663.2,218.0
2026-05-06T14:00,32.2,35,33.4,0.2,11.4,26,786.0,657.6,193.0
2026-05-06T15:00,32.1,36,32.8,0.0,10.5,27,643.0,595.1,186.0
2026-05-06T16:00,32.1,36,32.3,0.0,9.9,25,468.0,561.3,139.0
2026-05-06T17:00,30.4,42,31.0,0.0,9.6,96,184.0,151.9,128.0
2026-05-06T18:00,28.1,49,28.3,0.0,13.5,71,50.0,132.7,30.0
2026-05-06T19:00,26.6,55,26.8,0.0,14.6,90,0.0,0.0,0.0
2026-05-06T20:00,23.9,70,24.4,0.0,16.7,114,0.0,0.0,0.0
2026-05-06T21:00,23.4,76,24.7,0.0,13.9,114,0.0,0.0,0.0
2026-05-06T22:00,22.9,82,25.3,0.0,8.2,126,0.0,0.0,0.0
2026-05-06T23:00,23.7,77,25.3,0.0,12.8,112,0.0,0.0,0.0
2026-05-07T00:00,23.3,82,25.8,0.0,8.9,122,0.0,0.0,0.0
2026-05-07T01:00,22.7,88,25.6,0.0,8.7,137,0.0,0.0,0.0
2026-05-07T02:00,22.4,90,25.3,0.0,8.7,143,0.0,0.0,0.0
2026-05-07T03:00,22.1,88,24.9,0.0,7.8,136,0.0,0.0,0.0
2026-05-07T04:00,22.1,86,24.7,0.0,7.6,137,0.0,0.0,0.0
2026-05-07T05:00,21.9,94,25.1,0.0,7.4,135,0.0,0.0,0.0
2026-05-07T06:00,22.1,92,25.3,0.0,6.9,137,12.0,23.7,10.0
2026-05-07T07:00,23.4,83,26.4,0.0,7.3,152,146.0,303.0,73.0
2026-05-07T08:00,25.3,71,27.9,0.0,6.9,160,360.0,500.6,124.0
2026-05-07T09:00,27.2,59,29.6,0.0,7.0,162,586.0,651.2,147.0
2026-05-07T10:00,28.8,52,31.7,0.0,6.4,164,718.0,549.5,259.0
2026-05-07T11:00,28.7,55,32.9,0.0,5.2,180,821.0,589.0,265.0
2026-05-07T12:00,29.8,50,34.0,0.0,3.9,156,818.0,589.3,233.0
2026-05-07T13:00,30.9,45,34.7,0.0,3.3,119,800.0,567.4,245.0
2026-05-07T14:00,31.7,40,34.5,0.0,4.5,85,759.0,632.3,189.0
2026-05-07T15:00,31.9,37,33.3,0.0,6.2,80,645.0,612.2,175.0
2026-05-07T16:00,31.5,37,32.1,0.0,7.1,74,454.0,556.1,128.0
2026-05-07T17:00,30.8,38,31.2,0.0,8.0,82,259.0,447.0,94.0
2026-05-07T18:00,29.6,41,30.1,0.0,7.4,97,66.0,192.2,37.0
2026-05-07T19:00,28.4,50,30.3,0.0,3.3,84,0.0,0.0,0.0
2026-05-07T20:00,27.6,53,29.5,0.0,4.0,111,0.0,0.0,0.0
2026-05-07T21:00,26.7,57,28.6,0.0,5.3,125,0.0,0.0,0.0
2026-05-07T22:00,25.8,59,26.8,0.0,10.9,121,0.0,0.0,0.0
2026-05-07T23:00,25.1,66,26.4,0.0,11.7,126,0.0,0.0,0.0
2026-05-08T00:00,24.4,74,26.4,0.0,10.8,120,0.0,0.0,0.0
2026-05-08T01:00,23.7,81,26.3,0.0,9.2,121,0.0,0.0,0.0
2026-05-08T02:00,23.1,87,26.0,0.0,9.1,129,0.0,0.0,0.0
2026-05-08T03:00,22.3,89,25.1,0.7,8.6,154,0.0,0.0,0.0
2026-05-08T04:00,21.8,91,25.0,0.3,5.4,165,0.0,0.0,0.0
2026-05-08T05:00,22.5,91,26.2,0.0,4.9,94,0.0,0.0,0.0
2026-05-08T06:00,22.8,87,25.9,0.2,6.2,112,10.0,23.5,8.0
2026-05-08T07:00,23.8,82,27.1,0.0,5.0,105,124.0,206.7,74.0
2026-05-08T08:00,25.6,71,28.7,0.0,5.2,90,369.0,519.0,124.0
2026-05-08T09:00,27.6,58,30.2,0.0,6.1,67,593.0,658.3,149.0
2026-05-08T10:00,29.5,48,31.9,0.0,8.7,69,755.0,707.5,164.0
2026-05-08T11:00,30.7,43,33.3,0.0,10.4,62,861.0,699.3,201.0
2026-05-08T12:00,31.9,39,34.5,0.0,11.2,64,930.0,742.6,193.0
2026-05-08T13:00,32.7,36,34.4,0.0,13.4,59,892.0,680.0,227.0
2026-05-08T14:00,32.7,35,34.0,0.0,13.7,55,822.0,707.9,184.0
2026-05-08T15:00,32.8,35,33.3,0.0,12.9,62,650.0,591.4,196.0
2026-05-08T16:00,30.2,41,29.5,0.2,17.2,74,412.0,458.8,143.0
2026-05-08T17:00,30.4,41,30.2,0.2,14.8,54,146.0,151.6,90.0
2026-05-08T18:00,28.1,50,28.1,0.7,15.5,75,67.0,191.9,38.0
2026-05-08T19:00,26.7,60,27.6,0.1,14.3,85,0.0,0.0,0.0
2026-05-08T20:00,26.3,63,27.7,0.0,12.4,88,0.0,0.0,0.0
2026-05-08T21:00,25.6,67,27.4,0.0,10.8,105,0.0,0.0,0.0
2026-05-08T22:00,24.6,72,26.5,0.0,10.9,106,0.0,0.0,0.0
2026-05-08T23:00,23.8,79,25.9,0.0,11.8,101,0.0,0.0,0.0
2026-05-09T00:00,23.1,82,25.4,0.0,9.9,99,0.0,0.0,0.0
2026-05-09T01:00,22.5,86,25.1,0.0,7.9,101,0.0,0.0,0.0
2026-05-09T02:00,21.9,89,24.7,0.0,7.0,90,0.0,0.0,0.0
2026-05-09T03:00,21.6,90,24.5,0.0,6.1,71,0.0,0.0,0.0
2026-05-09T04:00,21.2,92,24.1,0.0,6.4,61,0.0,0.0,0.0
2026-05-09T05:00,21.7,89,24.5,0.0,6.3,92,0.0,0.0,0.0
2026-05-09T06:00,21.8,88,24.8,0.0,4.8,79,12.0,23.4,10.0
2026-05-09T07:00,23.1,78,25.7,0.0,5.5,67,150.0,288.2,80.0
2026-05-09T08:00,25.1,66,27.2,0.0,6.3,66,326.0,380.8,146.0
2026-05-09T09:00,27.2,56,29.0,0.0,6.2,75,500.0,431.3,209.0
2026-05-09T10:00,29.6,46,32.4,0.0,6.6,79,789.0,763.8,151.0
2026-05-09T11:00,30.0,45,33.2,0.0,8.1,84,882.0,753.5,171.0
2026-05-09T12:00,31.0,43,34.2,0.1,8.1,78,871.0,664.3,212.0
2026-05-09T13:00,31.8,40,34.9,0.1,7.1,63,854.0,674.2,195.0
2026-05-09T14:00,32.0,38,34.1,0.0,8.4,59,755.0,614.9,201.0
2026-05-09T15:00,29.9,46,30.8,0.5,11.7,70,579.0,518.6,181.0
2026-05-09T16:00,23.9,78,26.5,5.8,7.4,89,292.0,206.4,171.0
2026-05-09T17:00,26.7,61,27.7,0.1,15.0,101,125.0,70.3,99.0
2026-05-09T18:00,25.5,68,27.2,0.0,11.3,99,51.0,92.5,37.0
2026-05-09T19:00,24.4,76,26.6,0.0,11.1,98,0.0,0.0,0.0
2026-05-09T20:00,23.7,82,26.4,0.0,8.5,97,0.0,0.0,0.0
2026-05-09T21:00,23.0,86,25.8,0.0,8.2,105,0.0,0.0,0.0
2026-05-09T22:00,22.6,88,25.7,0.0,6.3,93,0.0,0.0,0.0
2026-05-09T23:00,23.1,89,26.1,0.0,9.5,100,0.0,0.0,0.0
2026-05-10T00:00,22.7,91,25.9,0.0,7.9,101,0.0,0.0,0.0
2026-05-10T01:00,22.4,92,26.0,0.0,5.6,111,0.0,0.0,0.0
2026-05-10T02:00,21.9,94,25.8,0.0,3.2,109,0.0,0.0,0.0
2026-05-10T03:00,21.7,95,25.6,0.0,2.7,82,0.0,0.0,0.0
2026-05-10T04:00,21.5,95,25.2,0.0,3.0,57,0.0,0.0,0.0
2026-05-10T05:00,21.5,95,24.9,0.0,5.2,59,0.0,0.0,0.0
2026-05-10T06:00,21.7,94,25.0,0.0,6.0,46,13.0,11.6,12.0
2026-05-10T07:00,22.9,87,25.9,0.0,7.8,48,139.0,180.5,95.0
2026-05-10T08:00,24.6,73,26.8,0.0,8.9,47,344.0,352.9,177.0
2026-05-10T09:00,26.5,59,27.9,0.0,9.0,52,495.0,308.2,287.0
2026-05-10T10:00,28.9,43,30.1,0.0,9.3,68,693.0,440.6,325.0
2026-05-10T11:00,30.6,37,32.7,0.0,9.5,80,928.0,787.6,185.0
2026-05-10T12:00,32.0,33,33.9,0.0,12.0,71,990.0,823.8,173.0
2026-05-10T13:00,32.5,29,32.9,0.0,15.8,56,925.0,742.0,200.0
2026-05-10T14:00,32.3,31,32.3,0.0,15.1,55,807.0,702.8,174.0
2026-05-10T15:00,32.6,27,30.8,0.0,15.3,58,548.0,480.9,179.0
2026-05-10T16:00,31.9,30,29.9,0.0,17.9,54,446.0,523.5,139.0
2026-05-10T17:00,31.5,29,29.5,0.0,16.2,61,239.0,399.7,91.0
2026-05-10T18:00,29.4,37,28.9,0.0,11.2,87,53.0,158.3,29.0
2026-05-10T19:00,27.7,48,28.2,0.0,9.3,103,0.0,0.0,0.0
2026-05-10T20:00,26.7,52,27.4,0.0,9.7,114,0.0,0.0,0.0
2026-05-10T21:00,25.4,59,26.3,0.0,9.7,112,0.0,0.0,0.0
2026-05-10T22:00,24.4,67,25.9,0.0,9.4,113,0.0,0.0,0.0
2026-05-10T23:00,24.3,74,26.2,0.0,11.3,121,0.0,0.0,0.0
2026-05-11T00:00,23.8,78,25.7,0.0,12.0,123,0.0,0.0,0.0
2026-05-11T01:00,23.0,85,25.4,0.0,10.2,122,0.0,0.0,0.0
2026-05-11T02:00,22.4,88,25.4,0.0,7.5,132,0.0,0.0,0.0
2026-05-11T03:00,22.0,92,25.1,0.0,6.6,127,0.0,0.0,0.0
2026-05-11T04:00,21.7,94,25.1,0.0,5.7,118,0.0,0.0,0.0
2026-05-11T05:00,21.9,98,25.9,0.0,4.5,130,0.0,0.0,0.0
2026-05-11T06:00,22.2,95,26.2,0.0,3.7,129,12.0,11.5,11.0
