time,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_direction_10m,shortwave_radiation,direct_normal_irradiance,diffuse_radiation
2026-05-11T07:00,23.9,82,27.8,0.0,2.3,151,131.0,159.4,92.0
2026-05-11T08:00,26.5,64,29.6,0.0,1.8,246,364.0,458.1,147.0
2026-05-11T09:00,28.8,48,30.8,0.0,2.3,321,559.0,503.6,219.0
2026-05-11T10:00,30.9,35,32.7,0.0,4.7,18,757.0,668.1,199.0
2026-05-11T11:00,31.4,34,33.3,0.0,5.4,339,796.0,647.9,185.0
2026-05-11T12:00,32.8,28,33.9,0.0,9.6,6,864.0,654.7,215.0
2026-05-11T13:00,33.1,27,32.8,0.0,14.2,21,810.0,611.2,213.0
2026-05-11T14:00,34.0,25,33.5,0.0,15.9,18,852.0,770.8,158.0
2026-05-11T15:00,34.0,24,32.2,0.0,16.9,14,651.0,640.0,160.0
2026-05-11T16:00,33.2,25,30.9,0.0,15.9,34,374.0,385.3,148.0
2026-05-11T17:00,32.3,25,30.3,0.0,13.1,33,208.0,275.1,106.0
2026-05-11T18:00,29.9,32,28.2,0.0,14.4,54,72.0,223.8,38.0
2026-05-11T19:00,29.3,33,27.9,0.0,11.7,54,0.0,0.0,0.0
2026-05-11T20:00,28.4,35,28.0,0.0,5.5,67,0.0,0.0,0.0
2026-05-11T21:00,27.9,36,27.2,0.0,7.6,71,0.0,0.0,0.0
2026-05-11T22:00,27.5,37,26.8,0.0,7.5,82,0.0,0.0,0.0
2026-05-11T23:00,26.3,45,26.1,0.0,8.6,102,0.0,0.0,0.0
2026-05-12T00:00,24.9,52,25.0,0.0,9.4,113,0.0,0.0,0.0
2026-05-12T01:00,23.6,63,24.3,0.0,9.5,111,0.0,0.0,0.0
2026-05-12T02:00,22.8,73,24.2,0.0,8.5,114,0.0,0.0,0.0
2026-05-12T03:00,22.1,79,24.3,0.0,4.8,143,0.0,0.0,0.0
2026-05-12T04:00,21.4,85,24.2,0.0,2.4,197,0.0,0.0,0.0
2026-05-12T05:00,22.2,77,24.8,0.0,1.9,229,0.0,0.0,0.0
2026-05-12T06:00,22.8,72,24.9,0.0,4.2,320,15.0,34.5,12.0
2026-05-12T07:00,24.6,62,26.4,0.0,4.5,317,164.0,366.7,74.0
2026-05-12T08:00,27.1,50,28.3,0.0,5.7,328,383.0,533.6,130.0
2026-05-12T09:00,29.5,40,30.1,0.0,7.2,3,608.0,673.8,153.0
2026-05-12T10:00,31.5,31,32.3,0.0,9.5,25,793.0,740.0,175.0
2026-05-12T11:00,32.4,31,34.1,0.0,10.2,37,928.0,805.1,169.0
2026-05-12T12:00,33.1,29,34.5,0.0,11.2,41,959.0,749.8,216.0
2026-05-12T13:00,33.1,28,32.2,0.0,13.8,43,654.0,429.1,235.0
2026-05-12T14:00,32.6,30,31.1,0.1,16.4,48,540.0,270.0,297.0
2026-05-12T15:00,32.2,33,31.3,0.2,14.7,49,454.0,362.4,176.0
2026-05-12T16:00,32.2,35,31.7,0.0,13.2,55,418.0,436.3,162.0
2026-05-12T17:00,32.2,31,31.0,0.0,13.5,67,231.0,312.5,115.0
2026-05-12T18:00,30.6,36,29.8,0.0,13.8,77,71.0,197.2,41.0
2026-05-12T19:00,29.7,41,29.6,0.0,12.4,87,0.0,0.0,0.0
2026-05-12T20:00,28.9,45,29.3,0.0,10.5,98,0.0,0.0,0.0
2026-05-12T21:00,28.4,47,28.9,0.0,10.2,111,0.0,0.0,0.0
2026-05-12T22:00,27.1,52,28.0,0.0,9.2,123,0.0,0.0,0.0
2026-05-12T23:00,26.7,53,27.6,0.0,8.5,126,0.0,0.0,0.0
2026-05-13T00:00,25.8,57,27.0,0.0,7.1,131,0.0,0.0,0.0
2026-05-13T01:00,24.9,62,26.5,0.0,6.1,156,0.0,0.0,0.0
2026-05-13T02:00,24.3,66,26.3,0.0,4.5,175,0.0,0.0,0.0
2026-05-13T03:00,24.0,68,26.3,0.0,3.1,183,0.0,0.0,0.0
2026-05-13T04:00,23.7,69,26.1,0.0,2.8,230,0.0,0.0,0.0
2026-05-13T05:00,23.3,76,25.9,0.0,4.6,211,0.0,0.0,0.0
2026-05-13T06:00,22.8,78,24.9,0.0,7.6,216,14.0,11.4,13.0
2026-05-13T07:00,23.7,77,26.1,0.0,8.1,233,156.0,288.4,85.0
2026-05-13T08:00,26.1,65,28.4,0.0,7.9,253,384.0,531.1,132.0
2026-05-13T09:00,28.8,50,30.5,0.0,8.5,269,609.0,666.3,159.0
2026-05-13T10:00,31.0,37,32.9,0.0,7.3,301,791.0,730.6,181.0
2026-05-13T11:00,31.8,34,34.1,0.0,7.5,323,897.0,738.5,201.0
2026-05-13T12:00,32.5,32,33.9,0.1,9.1,350,821.0,595.6,231.0
2026-05-13T13:00,33.3,31,34.7,0.0,11.7,4,882.0,659.8,238.0
2026-05-13T14:00,33.2,32,34.1,0.1,11.4,12,775.0,602.4,233.0
2026-05-13T15:00,33.3,31,33.4,0.1,12.1,21,663.0,628.4,181.0
2026-05-13T16:00,32.7,29,31.6,0.2,12.9,21,483.0,547.0,162.0
2026-05-13T17:00,33.7,25,32.4,0.0,10.9,27,236.0,296.0,126.0
2026-05-13T18:00,32.7,26,31.1,0.0,12.5,40,62.0,65.6,52.0
2026-05-13T19:00,31.8,28,30.4,0.0,11.9,70,0.0,0.0,0.0
2026-05-13T20:00,30.5,32,29.6,0.0,10.4,90,0.0,0.0,0.0
2026-05-13T21:00,29.3,35,28.6,0.0,10.1,95,0.0,0.0,0.0
2026-05-13T22:00,28.7,36,28.1,0.0,8.5,94,0.0,0.0,0.0
2026-05-13T23:00,27.4,46,27.8,0.0,7.1,153,0.0,0.0,0.0
2026-05-14T00:00,26.6,52,27.5,0.0,7.2,143,0.0,0.0,0.0
2026-05-14T01:00,25.6,57,26.8,0.0,7.0,151,0.0,0.0,0.0
2026-05-14T02:00,24.8,63,26.5,0.0,6.1,183,0.0,0.0,0.0
2026-05-14T03:00,24.1,69,26.3,0.0,4.9,253,0.0,0.0,0.0
2026-05-14T04:00,24.2,65,26.0,0.0,5.1,321,0.0,0.0,0.0
2026-05-14T05:00,24.0,77,26.5,0.0,8.1,321,0.0,0.0,0.0
2026-05-14T06:00,23.7,87,26.9,0.0,9.8,325,14.0,22.8,12.0
2026-05-14T07:00,24.9,83,28.0,0.0,11.2,320,141.0,198.5,92.0
2026-05-14T08:00,27.0,70,29.8,0.0,10.7,323,331.0,315.9,181.0
2026-05-14T09:00,29.7,53,31.8,0.0,11.0,336,599.0,632.2,172.0
2026-05-14T10:00,32.0,38,33.5,0.0,11.7,358,766.0,696.0,185.0
2026-05-14T11:00,32.7,32,34.0,0.0,11.8,17,879.0,699.5,220.0
2026-05-14T12:00,33.0,29,33.5,0.0,12.4,26,837.0,610.0,233.0
2026-05-14T13:00,33.6,27,33.9,0.1,13.6,29,871.0,606.8,279.0
2026-05-14T14:00,33.5,28,33.3,0.0,13.6,18,756.0,497.0,309.0
2026-05-14T15:00,33.7,28,33.1,0.0,12.3,11,638.0,486.4,265.0
2026-05-14T16:00,33.2,28,32.2,0.0,11.8,19,427.0,347.5,223.0
2026-05-14T17:00,33.4,25,31.4,0.0,14.3,50,234.0,233.8,147.0
2026-05-14T18:00,32.2,27,30.8,0.0,12.0,53,65.0,72.0,54.0
2026-05-14T19:00,30.9,33,30.1,0.0,10.5,73,0.0,0.0,0.0
2026-05-14T20:00,30.1,36,30.0,0.0,7.8,86,0.0,0.0,0.0
2026-05-14T21:00,29.4,38,29.4,0.0,7.6,98,0.0,0.0,0.0
2026-05-14T22:00,28.7,41,28.9,0.0,7.9,101,0.0,0.0,0.0
2026-05-14T23:00,28.0,46,28.3,0.0,10.2,120,0.0,0.0,0.0
2026-05-15T00:00,26.2,56,27.3,0.0,8.4,143,0.0,0.0,0.0
2026-05-15T01:00,25.2,65,26.9,0.0,8.1,155,0.0,0.0,0.0
2026-05-15T02:00,24.3,70,26.3,0.0,7.2,177,0.0,0.0,0.0
2026-05-15T03:00,23.8,73,25.9,0.0,7.9,221,0.0,0.0,0.0
2026-05-15T04:00,22.9,79,25.3,0.0,6.7,254,0.0,0.0,0.0
2026-05-15T05:00,22.5,89,25.7,0.0,5.7,229,0.0,0.0,0.0
2026-05-15T06:00,22.7,84,25.6,0.0,5.6,274,14.0,22.7,12.0
2026-05-15T07:00,24.2,75,26.7,0.0,7.3,312,144.0,185.9,98.0
2026-05-15T08:00,26.8,65,29.0,0.0,9.9,322,360.0,423.0,159.0
2026-05-15T09:00,29.2,53,30.4,0.0,13.3,328,556.0,479.7,232.0
2026-05-15T10:00,30.8,44,32.0,0.0,14.1,338,695.0,460.1,311.0
2026-05-15T11:00,30.4,44,31.5,0.0,12.0,342,643.0,272.9,386.0
2026-05-15T12:00,30.0,45,30.7,0.0,10.7,337,301.0,14.1,287.0
2026-05-15T13:00,31.1,40,31.5,0.0,10.6,346,420.0,41.0,380.0
2026-05-15T14:00,30.9,38,30.8,0.4,11.4,3,292.0,50.0,247.0
2026-05-15T15:00,30.8,37,30.7,0.0,10.9,8,173.0,3.9,170.0
2026-05-15T16:00,30.9,37,30.8,0.0,10.4,17,162.0,3.4,160.0
2026-05-15T17:00,30.9,37,31.4,0.0,6.9,7,87.0,2.7,86.0
2026-05-15T18:00,30.1,40,31.1,0.0,5.0,2,20.0,0.0,20.0
2026-05-15T19:00,29.8,42,31.2,0.0,2.7,62,0.0,0.0,0.0
2026-05-15T20:00,29.3,44,30.8,0.0,3.4,267,0.0,0.0,0.0
2026-05-15T21:00,28.3,51,30.1,0.0,5.1,238,0.0,0.0,0.0
2026-05-15T22:00,27.8,57,30.2,0.0,4.4,212,0.0,0.0,0.0
2026-05-15T23:00,26.7,57,28.6,0.0,5.8,182,0.0,0.0,0.0
2026-05-16T00:00,26.7,58,28.7,0.1,5.3,190,0.0,0.0,0.0
2026-05-16T01:00,25.8,61,27.4,0.0,7.5,240,0.0,0.0,0.0
2026-05-16T02:00,24.4,70,26.3,0.2,8.0,130,0.0,0.0,0.0
2026-05-16T03:00,24.0,74,26.8,0.2,3.8,161,0.0,0.0,0.0
2026-05-16T04:00,24.0,75,26.8,0.1,4.5,233,0.0,0.0,0.0
2026-05-16T05:00,23.9,77,26.6,0.0,6.7,218,0.0,0.0,0.0
2026-05-16T06:00,23.6,80,26.4,0.0,6.7,254,14.0,22.6,12.0
2026-05-16T07:00,24.9,74,27.9,0.0,5.7,281,142.0,250.0,80.0
2026-05-16T08:00,27.3,63,29.9,0.0,6.9,307,332.0,378.6,152.0
2026-05-16T09:00,28.9,52,30.8,0.0,6.6,317,373.0,204.3,235.0
2026-05-16T10:00,31.0,41,32.4,0.0,5.4,340,570.0,276.9,339.0
2026-05-16T11:00,31.8,42,34.0,0.0,2.7,8,524.0,154.0,379.0
2026-05-16T12:00,31.6,41,33.1,0.0,7.7,12,612.0,219.3,395.0
2026-05-16T13:00,27.9,57,29.8,0.7,10.1,254,575.0,280.0,302.0
2026-05-16T14:00,26.8,66,28.8,1.2,12.3,274,537.0,281.4,284.0
2026-05-16T15:00,26.4,66,28.6,0.7,9.7,301,494.0,339.1,234.0
2026-05-16T16:00,27.0,63,29.6,0.6,6.2,277,318.0,253.7,169.0
2026-05-16T17:00,33.2,29,32.1,0.2,13.2,59,192.0,190.3,121.0
2026-05-16T18:00,30.9,37,31.8,0.0,3.5,111,35.0,26.1,31.0
2026-05-16T19:00,28.7,48,30.1,0.0,5.7,242,0.0,0.0,0.0
2026-05-16T20:00,27.1,64,29.9,0.0,5.9,258,0.0,0.0,0.0
2026-05-16T21:00,27.0,65,30.2,0.0,4.0,300,0.0,0.0,0.0
2026-05-16T22:00,26.4,67,29.1,0.0,7.0,320,0.0,0.0,0.0
2026-05-16T23:00,26.3,69,29.6,0.0,4.2,313,0.0,0.0,0.0
2026-05-17T00:00,25.6,73,29.2,0.0,2.6,326,0.0,0.0,0.0
2026-05-17T01:00,25.0,77,28.6,0.0,3.5,246,0.0,0.0,0.0
2026-05-17T02:00,23.8,86,27.1,0.0,7.5,246,0.0,0.0,0.0
2026-05-17T03:00,22.8,90,26.2,0.0,7.2,242,0.0,0.0,0.0
2026-05-17T04:00,22.6,90,26.3,0.0,4.3,248,0.0,0.0,0.0
2026-05-17T05:00,22.9,83,26.3,0.0,3.2,273,0.0,0.0,0.0
2026-05-17T06:00,22.8,84,26.3,0.0,2.9,240,15.0,33.7,12.0
2026-05-17T07:00,24.0,79,27.2,0.0,4.9,268,156.0,301.7,81.0
2026-05-17T08:00,25.8,69,28.6,0.0,5.8,250,376.0,504.6,136.0
2026-05-17T09:00,27.8,59,30.6,0.0,4.6,252,573.0,570.1,188.0
2026-05-17T10:00,29.9,50,33.6,0.0,4.0,288,756.0,640.2,222.0
2026-05-17T11:00,30.9,40,35.0,0.0,0.7,256,867.0,630.2,274.0
2026-05-17T12:00,32.6,34,35.6,0.0,1.2,297,802.0,509.7,298.0
2026-05-17T13:00,33.5,31,35.8,0.0,4.0,360,807.0,591.1,231.0
2026-05-17T14:00,34.1,30,35.5,0.0,6.9,14,741.0,518.6,275.0
2026-05-17T15:00,33.0,32,32.8,0.0,10.0,13,413.0,176.1,278.0
2026-05-17T16:00,32.5,34,32.9,0.0,7.1,354,295.0,178.7,190.0
2026-05-17T17:00,33.1,28,31.8,0.0,13.9,25,133.0,58.9,111.0
2026-05-17T18:00,32.1,30,31.4,0.0,9.2,39,57.0,78.1,45.0
2026-05-17T19:00,31.5,32,31.7,0.0,4.3,92,0.0,0.0,0.0
2026-05-17T20:00,30.7,37,31.5,0.0,4.0,120,0.0,0.0,0.0
2026-05-17T21:00,29.3,45,30.1,0.0,8.1,143,0.0,0.0,0.0
2026-05-17T22:00,27.8,54,29.5,0.0,6.9,165,0.0,0.0,0.0
2026-05-17T23:00,25.8,68,28.1,0.0,8.0,188,0.0,0.0,0.0
2026-05-18T00:00,24.6,74,26.8,0.0,9.7,208,0.0,0.0,0.0
2026-05-18T01:00,23.6,78,25.7,0.0,10.3,203,0.0,0.0,0.0
2026-05-18T02:00,23.1,82,25.4,0.0,9.9,209,0.0,0.0,0.0
2026-05-18T03:00,22.8,86,25.3,0.0,10.0,221,0.0,0.0,0.0
2026-05-18T04:00,22.5,88,25.1,0.0,9.0,224,0.0,0.0,0.0
2026-05-18T05:00,22.8,91,25.5,0.0,11.8,211,0.0,0.0,0.0
2026-05-18T06:00,22.7,92,25.6,0.0,11.2,221,12.0,11.2,11.0
2026-05-18T07:00,23.7,85,26.6,0.0,9.8,232,66.0,8.0,64.0
2026-05-18T08:00,24.9,78,28.1,0.0,7.7,240,165.0,23.1,154.0
2026-05-18T09:00,25.9,73,29.0,0.0,8.0,247,246.0,44.4,216.0
2026-05-18T10:00,26.9,68,29.7,0.0,8.7,257,340.0,61.2,289.0
2026-05-18T11:00,30.5,50,34.4,0.0,7.4,276,823.0,603.9,255.0
2026-05-18T12:00,31.8,46,36.2,0.0,6.9,277,905.0,663.7,249.0
2026-05-18T13:00,32.7,43,37.1,0.1,5.8,266,887.0,678.6,226.0
2026-05-18T14:00,33.2,41,37.1,0.0,4.9,268,797.0,606.6,252.0
2026-05-18T15:00,31.7,45,33.7,0.2,6.9,250,340.0,90.0,271.0
2026-05-18T16:00,24.6,90,27.7,16.9,14.9,168,131.0,0.0,131.0
2026-05-18T17:00,23.2,91,26.0,8.9,12.7,231,81.0,26.7,71.0
2026-05-18T18:00,23.3,94,28.1,4.2,1.3,146,32.0,13.0,30.0
2026-05-18T19:00,23.2,93,27.0,0.6,8.2,213,0.0,0.0,0.0
2026-05-18T20:00,23.1,93,26.8,0.1,8.3,256,0.0,0.0,0.0
2026-05-18T21:00,23.1,93,26.8,0.0,7.8,248,0.0,0.0,0.0
2026-05-18T22:00,22.9,94,26.3,0.0,10.0,237,0.0,0.0,0.0
2026-05-18T23:00,22.6,96,26.2,0.0,8.6,240,0.0,0.0,0.0
2026-05-19T00:00,22.1,98,25.4,0.5,9.6,240,0.0,0.0,0.0
2026-05-19T01:00,22.0,98,24.9,0.2,12.6,229,0.0,0.0,0.0
2026-05-19T02:00,21.8,98,24.6,0.1,12.7,226,0.0,0.0,0.0
2026-05-19T03:00,21.5,98,24.4,0.0,10.7,230,0.0,0.0,0.0
2026-05-19T04:00,21.4,98,24.6,0.0,8.4,236,0.0,0.0,0.0
2026-05-19T05:00,21.6,95,24.4,0.0,10.4,234,0.0,0.0,0.0
2026-05-19T06:00,21.7,94,24.3,0.0,10.5,233,11.0,0.0,11.0
2026-05-19T07:00,22.6,88,25.1,0.0,11.3,239,125.0,116.2,96.0
2026-05-19T08:00,24.0,82,26.6,0.0,11.4,242,331.0,353.0,163.0
2026-05-19T09:00,25.9,74,28.4,0.0,12.9,249,569.0,571.7,183.0
2026-05-19T10:00,27.6,65,30.4,0.0,15.4,251,742.0,623.9,222.0
2026-05-19T11:00,28.2,63,31.5,0.1,13.6,259,782.0,475.4,335.0
2026-05-19T12:00,29.0,61,33.0,0.0,12.3,264,848.0,523.3,331.0
2026-05-19T13:00,28.9,61,32.6,0.0,11.5,261,751.0,460.1,303.0
2026-05-19T14:00,26.2,73,29.5,0.9,14.5,264,768.0,547.8,276.0
2026-05-19T15:00,26.3,74,29.8,0.5,7.5,281,335.0,139.6,228.0
2026-05-19T16:00,27.2,66,29.7,0.0,10.5,292,381.0,328.2,188.0
2026-05-19T17:00,25.2,79,28.2,0.6,10.6,312,199.0,189.5,128.0
2026-05-19T18:00,24.5,82,27.8,0.0,7.9,305,62.0,97.2,47.0
2026-05-19T19:00,24.0,84,27.5,0.0,6.5,273,0.0,0.0,0.0
2026-05-19T20:00,23.9,84,27.4,0.0,6.1,268,0.0,0.0,0.0
2026-05-19T21:00,23.7,87,27.5,0.0,5.2,268,0.0,0.0,0.0
2026-05-19T22:00,23.7,88,27.4,0.0,6.7,256,0.0,0.0,0.0
2026-05-19T23:00,24.1,86,27.3,0.0,10.2,234,0.0,0.0,0.0
2026-05-20T00:00,23.4,85,25.6,0.0,13.5,239,0.0,0.0,0.0
2026-05-20T01:00,22.7,85,24.8,0.0,12.4,242,0.0,0.0,0.0
2026-05-20T02:00,22.4,86,24.5,0.0,11.4,247,0.0,0.0,0.0
2026-05-20T03:00,22.1,87,24.2,0.0,11.2,251,0.0,0.0,0.0
2026-05-20T04:00,21.9,87,23.8,0.0,12.4,254,0.0,0.0,0.0
2026-05-20T05:00,22.2,89,24.4,0.0,11.6,244,0.0,0.0,0.0
2026-05-20T06:00,22.0,90,24.5,0.0,10.5,243,15.0,22.3,13.0
2026-05-20T07:00,23.0,86,25.5,0.0,11.1,248,152.0,268.2,85.0
2026-05-20T08:00,24.5,78,26.3,0.0,14.7,252,314.0,308.8,167.0
2026-05-20T09:00,25.6,74,28.0,0.0,12.3,256,415.0,211.9,272.0
2026-05-20T10:00,26.9,70,29.3,0.0,13.1,257,566.0,265.3,345.0
2026-05-20T11:00,28.7,60,32.2,0.0,13.6,263,841.0,610.8,267.0
2026-05-20T12:00,29.7,54,33.6,0.1,11.9,270,919.0,689.6,238.0
2026-05-20T13:00,29.8,54,32.9,0.0,12.9,255,820.0,562.0,273.0
2026-05-20T14:00,29.4,58,32.6,0.1,8.9,245,646.0,434.3,256.0
2026-05-20T15:00,30.0,55,32.3,0.1,11.3,262,581.0,452.6,234.0
2026-05-20T16:00,23.5,90,27.3,4.1,6.7,279,261.0,91.8,207.0
2026-05-20T17:00,26.3,76,29.8,1.3,7.9,231,95.0,45.3,78.0
2026-05-20T18:00,25.3,80,28.6,0.0,8.9,236,70.0,148.8,47.0
2026-05-20T19:00,25.2,80,28.5,0.0,8.7,265,0.0,0.0,0.0
2026-05-20T20:00,24.9,80,28.1,0.0,9.0,267,0.0,0.0,0.0
2026-05-20T21:00,24.5,82,27.6,0.0,8.8,269,0.0,0.0,0.0
2026-05-20T22:00,24.1,84,27.0,0.0,10.1,271,0.0,0.0,0.0
2026-05-20T23:00,24.4,84,27.2,0.0,12.1,268,0.0,0.0,0.0
2026-05-21T00:00,23.7,87,26.5,0.0,11.5,271,0.0,0.0,0.0
2026-05-21T01:00,23.1,88,25.8,0.0,11.5,268,0.0,0.0,0.0
2026-05-21T02:00,22.6,91,25.5,0.0,10.0,261,0.0,0.0,0.0
2026-05-21T03:00,22.3,93,25.3,0.0,9.5,256,0.0,0.0,0.0
2026-05-21T04:00,22.2,95,25.6,0.0,7.4,256,0.0,0.0,0.0
2026-05-21T05:00,22.6,95,26.2,0.0,7.8,247,0.0,0.0,0.0
2026-05-21T06:00,22.4,96,25.6,0.0,9.9,245,13.0,22.3,11.0
2026-05-21T07:00,23.5,88,26.2,0.0,12.4,249,139.0,219.8,84.0
2026-05-21T08:00,25.0,78,27.4,0.0,13.1,251,347.0,405.4,154.0
2026-05-21T09:00,26.7,71,29.5,0.0,10.7,254,544.0,496.4,209.0
2026-05-21T10:00,28.4,64,32.6,0.0,10.0,253,759.0,670.0,201.0
2026-05-21T11:00,29.8,59,34.6,0.0,10.0,255,897.0,741.0,201.0
2026-05-21T12:00,31.1,52,35.9,0.0,9.1,261,945.0,748.6,206.0
2026-05-21T13:00,31.6,48,35.7,0.0,7.4,263,839.0,608.5,247.0
2026-05-21T14:00,32.0,45,35.6,0.0,6.7,261,778.0,629.4,213.0
